Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
molecule_3079.gxl;molecule_2992.gxl;30;30;32;30;BeamSearch GED;100;48.950;false;mutagen;nonmutagen;Edge:eps_id->4_<>9=0.8250000000000001/Node:17->17=0.0/Node:1->2=5.5/Edge:eps_id->15_<>24=0.8250000000000001/Node:14->12=0.0/Node:30->30=0.0/Edge:8_<>23->eps_id=0.8250000000000001/Node:24->23=0.0/Edge:11_<>13->eps_id=0.8250000000000001/Edge:eps_id->10_<>12=0.8250000000000001/Edge:6_<>20->9_<>22=0.0/Edge:1_<>3->1_<>2=0.0/Edge:5_<>7->3_<>8=0.0/Edge:4_<>9->5_<>10=0.0/Node:11->11=0.0/Node:13->16=0.0/Edge:17_<>28->17_<>28=0.0/Node:23->21=0.0/Edge:2_<>5->eps_id=0.8250000000000001/Node:15->15=0.0/Node:12->13=5.5/Node:29->29=0.0/Node:27->27=0.0/Edge:14_<>16->eps_id=0.8250000000000001/Edge:15_<>18->eps_id=0.8250000000000001/Edge:4_<>19->5_<>20=0.0/Node:9->10=0.0/Edge:3_<>7->1_<>3=0.0/Edge:9_<>24->eps_id=0.8250000000000001/Edge:12_<>14->eps_id=0.8250000000000001/Edge:3_<>8->1_<>4=0.0/Node:22->19=0.0/Node:20->22=0.0/Edge:17_<>29->17_<>29=0.0/Edge:eps_id->12_<>23=0.8250000000000001/Node:3->1=0.0/Node:21->18=0.0/Node:25->24=0.0/Edge:5_<>10->eps_id=0.8250000000000001/Edge:13_<>27->16_<>27=0.0/Node:10->26=5.5/Edge:9_<>12->10_<>13=0.0/Edge:14_<>15->12_<>15=0.0/Edge:7_<>22->eps_id=0.8250000000000001/Node:28->28=0.0/Edge:10_<>13->16_<>26=0.0/Node:19->20=0.0/Node:16->14=0.0/Edge:eps_id->15_<>16=0.8250000000000001/Edge:6_<>11->9_<>11=0.0/Node:18->7=0.0/Edge:eps_id->4_<>19=0.8250000000000001/Edge:eps_id->11_<>14=0.8250000000000001/Edge:15_<>17->eps_id=0.8250000000000001/Edge:1_<>2->2_<>6=0.0/Node:4->5=5.5/Edge:eps_id->8_<>11=0.8250000000000001/Edge:17_<>30->17_<>30=0.0/Edge:2_<>6->eps_id=0.8250000000000001/Edge:eps_id->16_<>17=0.8250000000000001/Node:26->25=0.0/Edge:1_<>4->2_<>5=0.0/Node:7->3=0.0/Node:2->6=5.5/Edge:8_<>12->eps_id=0.8250000000000001/Node:8->4=0.0/Edge:eps_id->15_<>25=0.8250000000000001/Edge:10_<>25->eps_id=0.8250000000000001/Edge:11_<>26->eps_id=0.8250000000000001/Edge:7_<>21->3_<>18=0.0/Edge:eps_id->8_<>21=0.8250000000000001/Node:6->9=0.0/Node:5->8=0.0/Edge:eps_id->2_<>7=0.8250000000000001/
molecule_3079.gxl;molecule_3186.gxl;30;30;32;32;BeamSearch GED;10;29.700;false;mutagen;nonmutagen;Edge:eps_id->9_<>14=0.8250000000000001/Edge:eps_id->6_<>17=0.8250000000000001/Edge:eps_id->2_<>5=0.8250000000000001/Node:12->5=0.0/Edge:3_<>7->eps_id=0.8250000000000001/Edge:4_<>9->8_<>14=0.0/Edge:17_<>30->15_<>29=0.0/Node:7->9=0.0/Node:21->18=0.0/Edge:1_<>2->1_<>3=0.0/Edge:15_<>18->16_<>30=0.0/Edge:2_<>5->1_<>4=0.0/Edge:eps_id->7_<>18=0.8250000000000001/Edge:11_<>13->6_<>13=0.0/Edge:13_<>27->13_<>25=0.0/Node:19->19=0.0/Node:14->12=5.5/Edge:5_<>10->4_<>10=0.0/Edge:1_<>4->3_<>8=0.0/Node:18->30=5.5/Node:25->21=0.0/Edge:2_<>6->1_<>2=0.0/Node:24->26=0.0/Edge:9_<>12->eps_id=0.8250000000000001/Edge:5_<>7->4_<>9=0.0/Node:23->23=0.0/Node:8->11=0.0/Edge:8_<>23->11_<>23=0.0/Node:20->17=0.0/Node:3->7=0.0/Node:13->13=0.0/Node:11->6=0.0/Node:29->28=0.0/Edge:17_<>29->15_<>28=0.0/Edge:17_<>28->15_<>27=0.0/Edge:10_<>13->eps_id=0.8250000000000001/Edge:eps_id->13_<>16=0.8250000000000001/Node:22->20=0.0/Edge:14_<>16->12_<>24=0.0/Node:5->4=0.0/Edge:1_<>3->3_<>7=0.0/Edge:4_<>19->8_<>19=0.0/Node:27->25=0.0/Node:17->15=0.0/Edge:6_<>11->2_<>6=0.0/Edge:eps_id->10_<>20=0.8250000000000001/Node:30->29=0.0/Edge:8_<>12->5_<>11=0.0/Edge:3_<>8->7_<>11=0.0/Edge:7_<>21->eps_id=0.8250000000000001/Edge:eps_id->10_<>22=0.8250000000000001/Edge:11_<>26->eps_id=0.8250000000000001/Node:26->22=0.0/Node:10->10=0.0/Node:16->24=5.5/Node:4->8=0.0/Node:2->1=0.0/Node:9->14=0.0/Edge:eps_id->9_<>15=0.8250000000000001/Node:6->2=0.0/Node:15->16=0.0/Edge:6_<>20->eps_id=0.8250000000000001/Node:28->27=0.0/Edge:15_<>17->eps_id=0.8250000000000001/Edge:10_<>25->10_<>21=0.0/Edge:9_<>24->14_<>26=0.0/Edge:14_<>15->12_<>16=0.0/Node:1->3=0.0/Edge:7_<>22->eps_id=0.8250000000000001/Edge:12_<>14->5_<>12=0.0/
molecule_3079.gxl;molecule_3210.gxl;30;30;32;33;BeamSearch GED;100;31.075;false;mutagen;nonmutagen;Node:1->2=0.0/Node:29->24=0.0/Edge:8_<>12->3_<>7=0.0/Node:3->1=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Edge:14_<>16->13_<>18=0.0/Edge:17_<>28->14_<>27=0.0/Node:24->26=0.0/Node:18->20=0.0/Edge:eps_id->8_<>23=0.8250000000000001/Node:25->5=5.5/Edge:6_<>20->15_<>28=0.0/Edge:13_<>27->16_<>29=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:7_<>21->4_<>21=0.0/Edge:eps_id->9_<>24=0.8250000000000001/Edge:15_<>17->14_<>17=0.0/Edge:8_<>23->3_<>8=0.0/Node:19->22=0.0/Edge:5_<>10->eps_id=0.8250000000000001/Node:26->30=0.0/Edge:9_<>24->12_<>26=0.0/Node:13->16=0.0/Edge:eps_id->11_<>25=0.8250000000000001/Node:30->25=0.0/Node:7->4=0.0/Edge:15_<>18->17_<>20=0.0/Node:27->29=0.0/Edge:4_<>9->6_<>12=0.0/Node:12->7=0.0/Node:15->17=0.0/Edge:1_<>4->2_<>6=0.0/Edge:3_<>7->1_<>4=0.0/Edge:2_<>6->10_<>15=0.0/Node:22->23=0.0/Node:20->28=0.0/Edge:11_<>13->16_<>19=0.0/Node:21->21=0.0/Edge:eps_id->8_<>14=0.8250000000000001/Edge:2_<>5->9_<>10=0.0/Edge:14_<>15->13_<>17=0.0/Node:11->19=0.0/Edge:11_<>26->19_<>30=0.0/Node:4->6=0.0/Edge:1_<>3->1_<>2=0.0/Node:16->18=5.5/Edge:17_<>30->eps_id=0.8250000000000001/Edge:5_<>7->4_<>9=0.0/Edge:eps_id->5_<>10=0.8250000000000001/Edge:12_<>14->7_<>13=0.0/Edge:7_<>22->eps_id=0.8250000000000001/Edge:10_<>25->5_<>11=0.0/Node:5->9=0.0/Node:9->12=0.0/Node:17->14=0.0/Node:28->27=0.0/Node:23->8=5.5/Edge:10_<>13->11_<>16=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Edge:4_<>19->6_<>22=0.0/Node:14->13=5.5/Edge:6_<>11->15_<>19=0.0/Edge:9_<>12->7_<>12=0.0/Node:8->3=0.0/Edge:3_<>8->1_<>3=0.0/Node:6->15=0.0/Node:2->10=0.0/Node:10->11=0.0/
molecule_3079.gxl;molecule_3574.gxl;30;30;32;29;BeamSearch GED;100;66.275;false;mutagen;nonmutagen;Node:17->7=0.0/Node:1->4=0.0/Node:14->15=5.5/Node:30->28=0.0/Edge:8_<>23->eps_id=0.8250000000000001/Node:24->19=0.0/Edge:11_<>13->9_<>26=0.0/Edge:6_<>20->eps_id=0.8250000000000001/Edge:1_<>3->2_<>4=0.0/Edge:5_<>7->8_<>10=0.0/Edge:4_<>9->eps_id=0.8250000000000001/Node:11->9=0.0/Node:13->26=5.5/Edge:17_<>28->eps_id=0.8250000000000001/Node:23->14=0.0/Edge:eps_id->7_<>24=0.8250000000000001/Edge:2_<>5->6_<>8=0.0/Node:15->23=5.5/Node:12->3=0.0/Edge:eps_id->3_<>16=0.8250000000000001/Node:29->22=0.0/Edge:eps_id->4_<>18=0.8250000000000001/Node:27->18=0.0/Edge:14_<>16->eps_id=0.8250000000000001/Edge:15_<>18->eps_id=0.8250000000000001/Edge:4_<>19->eps_id=0.8250000000000001/Node:9->5=0.0/Edge:3_<>7->eps_id=0.8250000000000001/Edge:9_<>24->5_<>19=0.0/Edge:12_<>14->3_<>15=0.0/Edge:3_<>8->1_<>2=0.0/Edge:eps_id->2_<>14=0.8250000000000001/Edge:eps_id->2_<>13=0.8250000000000001/Edge:eps_id->1_<>11=0.8250000000000001/Node:22->30=0.0/Node:20->13=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:eps_id->9_<>28=0.8250000000000001/Node:3->2=0.0/Node:21->29=0.0/Node:25->16=0.0/Edge:5_<>10->8_<>25=0.0/Edge:13_<>27->eps_id=0.8250000000000001/Node:10->25=5.5/Edge:9_<>12->3_<>5=0.0/Edge:14_<>15->eps_id=0.8250000000000001/Edge:7_<>22->10_<>30=0.0/Node:28->20=0.0/Edge:10_<>13->eps_id=0.8250000000000001/Edge:eps_id->7_<>9=0.8250000000000001/Node:19->12=0.0/Node:16->24=5.5/Edge:6_<>11->eps_id=0.8250000000000001/Node:18->11=5.5/Edge:eps_id->6_<>22=0.8250000000000001/Edge:15_<>17->7_<>23=0.0/Edge:eps_id->5_<>7=0.8250000000000001/Edge:1_<>2->4_<>6=0.0/Node:4->17=5.5/Edge:17_<>30->eps_id=0.8250000000000001/Edge:2_<>6->6_<>21=0.0/Edge:eps_id->5_<>20=0.8250000000000001/Node:26->27=0.0/Edge:eps_id->1_<>12=0.8250000000000001/Edge:1_<>4->4_<>17=0.0/Node:7->10=0.0/Node:2->6=0.0/Edge:8_<>12->1_<>3=0.0/Node:8->1=0.0/Edge:10_<>25->eps_id=0.8250000000000001/Edge:11_<>26->9_<>27=0.0/Edge:7_<>21->10_<>29=0.0/Node:6->21=5.5/Node:5->8=0.0/
molecule_3079.gxl;molecule_3635.gxl;30;30;32;31;BeamSearch GED;100;25.025;false;mutagen;nonmutagen;Node:1->3=0.0/Node:29->24=0.0/Edge:8_<>12->4_<>8=0.0/Node:3->1=0.0/Edge:14_<>16->17_<>18=0.0/Edge:17_<>28->12_<>27=0.0/Node:24->26=0.0/Node:18->6=0.0/Node:25->29=0.0/Edge:eps_id->17_<>19=0.8250000000000001/Edge:6_<>20->9_<>25=0.0/Edge:13_<>27->16_<>30=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:7_<>21->eps_id=0.8250000000000001/Edge:15_<>17->12_<>14=0.0/Edge:8_<>23->4_<>21=0.0/Node:19->23=0.0/Edge:5_<>10->13_<>15=0.0/Node:26->22=0.0/Edge:9_<>24->10_<>26=0.0/Node:13->16=0.0/Node:30->28=0.0/Node:7->2=0.0/Edge:15_<>18->eps_id=0.8250000000000001/Node:27->30=0.0/Edge:4_<>9->7_<>10=0.0/Node:12->8=0.0/Node:15->14=0.0/Edge:1_<>4->3_<>7=0.0/Edge:3_<>7->1_<>2=0.0/Edge:eps_id->13_<>28=0.8250000000000001/Edge:2_<>6->9_<>11=0.0/Node:22->20=0.0/Edge:eps_id->3_<>20=0.8250000000000001/Edge:eps_id->11_<>12=0.8250000000000001/Node:20->25=0.0/Edge:11_<>13->eps_id=0.8250000000000001/Node:21->19=5.5/Edge:2_<>5->11_<>13=0.0/Edge:14_<>15->14_<>17=0.0/Node:11->5=0.0/Edge:11_<>26->5_<>22=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Node:4->7=0.0/Edge:1_<>3->1_<>3=0.0/Node:16->18=5.5/Edge:17_<>30->eps_id=0.8250000000000001/Edge:5_<>7->eps_id=0.8250000000000001/Edge:eps_id->8_<>24=0.8250000000000001/Edge:7_<>22->eps_id=0.8250000000000001/Edge:12_<>14->eps_id=0.8250000000000001/Edge:10_<>25->15_<>29=0.0/Node:9->10=0.0/Node:5->13=0.0/Node:17->12=0.0/Edge:eps_id->14_<>16=0.8250000000000001/Node:28->27=0.0/Node:23->21=0.0/Edge:10_<>13->15_<>16=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Edge:4_<>19->7_<>23=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Node:14->17=0.0/Edge:6_<>11->5_<>9=0.0/Edge:9_<>12->8_<>10=0.0/Node:8->4=0.0/Edge:3_<>8->1_<>4=0.0/Node:2->11=0.0/Node:6->9=0.0/Node:10->15=0.0/
molecule_3209.gxl;molecule_2944.gxl;30;30;31;32;BeamSearch GED;10;25.025;false;mutagen;mutagen;Node:12->8=0.0/Edge:8_<>19->13_<>22=0.0/Node:18->21=0.0/Edge:6_<>16->2_<>6=0.0/Edge:6_<>11->1_<>2=0.0/Edge:2_<>5->5_<>11=0.0/Edge:5_<>10->11_<>16=0.0/Edge:12_<>15->8_<>14=0.0/Edge:11_<>20->eps_id=0.8250000000000001/Edge:eps_id->15_<>27=0.8250000000000001/Node:25->19=0.0/Node:5->11=0.0/Node:27->23=0.0/Node:19->22=0.0/Edge:15_<>30->eps_id=0.8250000000000001/Node:6->2=0.0/Node:3->7=0.0/Node:15->14=0.0/Edge:15_<>29->14_<>25=0.0/Edge:1_<>3->7_<>10=0.0/Edge:1_<>4->eps_id=0.8250000000000001/Edge:14_<>26->eps_id=0.8250000000000001/Node:16->6=5.5/Edge:9_<>10->eps_id=0.8250000000000001/Edge:7_<>12->3_<>8=0.0/Edge:3_<>8->7_<>13=0.0/Node:2->5=0.0/Node:9->9=0.0/Edge:1_<>2->5_<>10=0.0/Edge:eps_id->1_<>4=0.8250000000000001/Node:4->4=0.0/Node:29->25=0.0/Node:1->10=0.0/Node:21->27=0.0/Edge:eps_id->10_<>18=0.8250000000000001/Edge:eps_id->8_<>9=0.8250000000000001/Node:23->29=0.0/Edge:eps_id->16_<>17=0.8250000000000001/Edge:4_<>9->4_<>9=0.0/Edge:13_<>24->17_<>30=0.0/Node:20->26=0.0/Edge:eps_id->6_<>12=0.8250000000000001/Edge:10_<>14->12_<>16=0.0/Node:7->3=0.0/Edge:8_<>17->13_<>20=0.0/Node:28->24=0.0/Node:13->17=0.0/Edge:14_<>25->12_<>19=0.0/Node:30->15=5.5/Node:10->16=0.0/Edge:9_<>13->eps_id=0.8250000000000001/Edge:eps_id->14_<>23=0.8250000000000001/Edge:2_<>6->2_<>5=0.0/Edge:14_<>27->eps_id=0.8250000000000001/Node:14->12=0.0/Node:11->1=0.0/Node:22->28=0.0/Node:26->18=0.0/Edge:8_<>18->13_<>21=0.0/Edge:eps_id->15_<>26=0.8250000000000001/Node:17->20=0.0/Edge:eps_id->9_<>15=0.8250000000000001/Node:24->30=0.0/Edge:15_<>28->14_<>24=0.0/Edge:13_<>22->17_<>28=0.0/Edge:13_<>23->17_<>29=0.0/Edge:7_<>11->1_<>3=0.0/Edge:12_<>21->eps_id=0.8250000000000001/Edge:3_<>7->3_<>7=0.0/Node:8->13=0.0/
molecule_3209.gxl;molecule_2948.gxl;30;30;31;35;BeamSearch GED;100;40.150;false;mutagen;mutagen;Edge:eps_id->9_<>13=0.8250000000000001/Edge:3_<>7->4_<>9=0.0/Edge:12_<>21->17_<>29=0.0/Edge:8_<>18->10_<>16=0.0/Edge:eps_id->14_<>18=0.8250000000000001/Edge:8_<>19->eps_id=0.8250000000000001/Edge:7_<>12->9_<>17=0.0/Edge:6_<>16->eps_id=0.8250000000000001/Node:27->21=0.0/Edge:eps_id->8_<>16=0.8250000000000001/Node:16->28=0.0/Edge:14_<>25->14_<>26=0.0/Edge:11_<>20->8_<>20=0.0/Node:7->9=0.0/Edge:15_<>29->eps_id=0.8250000000000001/Edge:13_<>23->12_<>18=0.0/Edge:9_<>13->5_<>12=0.0/Edge:eps_id->7_<>11=0.8250000000000001/Node:28->25=0.0/Edge:14_<>26->6_<>14=0.0/Edge:eps_id->15_<>27=0.8250000000000001/Edge:eps_id->9_<>21=0.8250000000000001/Node:21->29=0.0/Edge:13_<>22->12_<>24=0.0/Edge:15_<>28->13_<>25=0.0/Node:30->27=0.0/Node:20->20=0.0/Node:15->13=0.0/Edge:15_<>30->eps_id=0.8250000000000001/Node:5->15=0.0/Edge:5_<>10->11_<>15=0.0/Node:3->4=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Node:19->30=0.0/Node:9->5=0.0/Node:10->11=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Node:29->23=0.0/Edge:3_<>8->4_<>10=0.0/Node:2->7=0.0/Node:25->26=0.0/Edge:6_<>11->3_<>8=0.0/Edge:eps_id->18_<>30=0.8250000000000001/Node:4->2=5.5/Node:18->16=5.5/Node:24->19=0.0/Edge:9_<>10->5_<>11=0.0/Node:11->8=0.0/Node:13->12=0.0/Edge:1_<>3->1_<>4=0.0/Edge:1_<>4->1_<>2=0.0/Edge:eps_id->16_<>28=0.8250000000000001/Node:6->3=0.0/Edge:10_<>14->eps_id=0.8250000000000001/Edge:4_<>9->2_<>5=0.0/Node:26->6=5.5/Edge:eps_id->7_<>19=0.8250000000000001/Node:23->18=5.5/Edge:7_<>11->eps_id=0.8250000000000001/Node:8->10=0.0/Edge:12_<>15->13_<>17=0.0/Edge:eps_id->6_<>13=0.8250000000000001/Edge:8_<>17->10_<>22=0.0/Edge:13_<>24->eps_id=0.8250000000000001/Edge:2_<>5->7_<>15=0.0/Edge:14_<>27->eps_id=0.8250000000000001/Node:1->1=0.0/Edge:eps_id->1_<>3=0.8250000000000001/Node:22->24=0.0/Node:14->14=0.0/Node:12->17=0.0/Edge:2_<>6->3_<>7=0.0/Node:17->22=0.0/Edge:eps_id->11_<>23=0.8250000000000001/
molecule_3209.gxl;molecule_2979.gxl;30;30;31;33;BeamSearch GED;100;51.150;false;mutagen;mutagen;Edge:3_<>7->2_<>6=0.0/Edge:eps_id->8_<>10=0.8250000000000001/Edge:12_<>21->eps_id=0.8250000000000001/Edge:8_<>18->5_<>9=0.0/Edge:8_<>19->eps_id=0.8250000000000001/Edge:7_<>12->6_<>10=0.0/Edge:6_<>16->18_<>30=0.0/Node:27->24=0.0/Node:16->30=0.0/Edge:14_<>25->4_<>20=0.0/Edge:11_<>20->14_<>26=0.0/Node:7->6=0.0/Edge:15_<>29->13_<>17=0.0/Edge:13_<>23->11_<>15=0.0/Edge:9_<>13->7_<>11=0.0/Edge:eps_id->9_<>13=0.8250000000000001/Edge:eps_id->7_<>9=0.8250000000000001/Node:28->25=0.0/Edge:14_<>26->eps_id=0.8250000000000001/Edge:eps_id->3_<>19=0.8250000000000001/Node:21->29=0.0/Edge:13_<>22->11_<>23=0.0/Edge:15_<>28->13_<>25=0.0/Node:30->28=0.0/Node:20->26=0.0/Node:15->13=0.0/Edge:15_<>30->eps_id=0.8250000000000001/Edge:eps_id->16_<>28=0.8250000000000001/Edge:eps_id->15_<>27=0.8250000000000001/Node:5->12=5.5/Edge:5_<>10->8_<>12=0.0/Node:3->2=0.0/Node:19->27=0.0/Node:9->7=0.0/Node:10->8=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Node:29->17=5.5/Edge:3_<>8->2_<>5=0.0/Node:2->16=0.0/Node:25->20=0.0/Edge:6_<>11->14_<>18=0.0/Node:4->3=5.5/Node:18->9=5.5/Edge:eps_id->17_<>29=0.8250000000000001/Node:24->19=0.0/Edge:9_<>10->eps_id=0.8250000000000001/Node:11->14=0.0/Node:13->11=0.0/Edge:1_<>3->1_<>2=0.0/Edge:1_<>4->1_<>3=0.0/Node:6->18=0.0/Edge:10_<>14->4_<>8=0.0/Edge:4_<>9->3_<>7=0.0/Node:26->22=0.0/Node:23->15=5.5/Edge:7_<>11->eps_id=0.8250000000000001/Node:8->5=0.0/Edge:eps_id->1_<>4=0.8250000000000001/Edge:12_<>15->eps_id=0.8250000000000001/Edge:8_<>17->5_<>21=0.0/Edge:13_<>24->eps_id=0.8250000000000001/Edge:eps_id->15_<>17=0.8250000000000001/Edge:2_<>5->12_<>16=0.0/Edge:14_<>27->eps_id=0.8250000000000001/Node:1->1=0.0/Edge:eps_id->12_<>24=0.8250000000000001/Node:22->23=0.0/Node:14->4=0.0/Node:12->10=5.5/Edge:eps_id->6_<>22=0.8250000000000001/Edge:2_<>6->16_<>18=0.0/Node:17->21=0.0/Edge:eps_id->10_<>14=0.8250000000000001/
molecule_3209.gxl;molecule_3079.gxl;30;30;31;32;BeamSearch GED;10;44.825;false;mutagen;mutagen;Edge:2_<>6->1_<>4=0.0/Node:8->7=0.0/Edge:8_<>18->7_<>22=0.0/Node:6->4=0.0/Edge:8_<>19->eps_id=0.8250000000000001/Edge:1_<>2->1_<>2=0.0/Node:15->12=0.0/Node:25->28=0.0/Node:2->1=0.0/Edge:1_<>4->2_<>6=0.0/Edge:9_<>10->eps_id=0.8250000000000001/Edge:4_<>9->6_<>11=0.0/Edge:3_<>8->5_<>7=0.0/Node:10->8=0.0/Edge:eps_id->11_<>26=0.8250000000000001/Edge:eps_id->6_<>20=0.8250000000000001/Node:3->5=0.0/Edge:14_<>27->17_<>30=0.0/Edge:15_<>29->eps_id=0.8250000000000001/Node:19->18=5.5/Node:12->14=0.0/Node:21->16=5.5/Edge:12_<>21->14_<>16=0.0/Edge:eps_id->10_<>25=0.8250000000000001/Node:13->13=0.0/Edge:13_<>23->eps_id=0.8250000000000001/Edge:14_<>25->17_<>28=0.0/Node:11->9=0.0/Node:1->2=0.0/Edge:7_<>12->eps_id=0.8250000000000001/Edge:14_<>26->17_<>29=0.0/Edge:12_<>15->12_<>14=0.0/Node:4->6=5.5/Node:28->25=0.0/Edge:eps_id->15_<>17=0.8250000000000001/Edge:15_<>30->eps_id=0.8250000000000001/Edge:eps_id->15_<>18=0.8250000000000001/Edge:eps_id->8_<>23=0.8250000000000001/Node:26->29=0.0/Edge:13_<>22->13_<>27=0.0/Edge:15_<>28->eps_id=0.8250000000000001/Node:23->20=0.0/Edge:1_<>3->2_<>5=0.0/Edge:13_<>24->eps_id=0.8250000000000001/Node:17->21=0.0/Node:9->11=0.0/Edge:eps_id->3_<>7=0.8250000000000001/Edge:eps_id->10_<>13=0.8250000000000001/Node:30->15=5.5/Node:29->26=0.0/Edge:6_<>11->4_<>9=0.0/Edge:9_<>13->11_<>13=0.0/Edge:eps_id->9_<>12=0.8250000000000001/Node:20->24=0.0/Node:16->19=0.0/Node:5->3=5.5/Node:14->17=0.0/Edge:8_<>17->7_<>21=0.0/Node:27->30=0.0/Edge:eps_id->14_<>15=0.8250000000000001/Node:7->10=0.0/Node:24->23=0.0/Node:18->22=0.0/Edge:10_<>14->eps_id=0.8250000000000001/Edge:11_<>20->9_<>24=0.0/Edge:7_<>11->eps_id=0.8250000000000001/Node:22->27=0.0/Edge:5_<>10->3_<>8=0.0/Edge:6_<>16->4_<>19=0.0/Edge:eps_id->8_<>12=0.8250000000000001/Edge:3_<>7->5_<>10=0.0/Edge:2_<>5->1_<>3=0.0/
molecule_3209.gxl;molecule_3209.gxl;30;30;31;31;BeamSearch GED;100; 0.000;false;mutagen;mutagen;Edge:14_<>27->14_<>27=0.0/Node:14->14=0.0/Edge:15_<>30->15_<>30=0.0/Edge:12_<>15->12_<>15=0.0/Node:12->12=0.0/Node:27->27=0.0/Node:7->7=0.0/Node:29->29=0.0/Edge:11_<>20->11_<>20=0.0/Edge:3_<>7->3_<>7=0.0/Node:1->1=0.0/Edge:14_<>25->14_<>25=0.0/Edge:6_<>16->6_<>16=0.0/Edge:6_<>11->6_<>11=0.0/Edge:13_<>23->13_<>23=0.0/Node:18->18=0.0/Edge:15_<>29->15_<>29=0.0/Node:25->25=0.0/Node:16->16=0.0/Node:19->19=0.0/Node:21->21=0.0/Edge:7_<>12->7_<>12=0.0/Edge:8_<>19->8_<>19=0.0/Edge:2_<>6->2_<>6=0.0/Edge:8_<>17->8_<>17=0.0/Node:26->26=0.0/Edge:1_<>2->1_<>2=0.0/Node:15->15=0.0/Node:10->10=0.0/Edge:1_<>3->1_<>3=0.0/Node:20->20=0.0/Edge:13_<>24->13_<>24=0.0/Edge:9_<>10->9_<>10=0.0/Node:22->22=0.0/Node:6->6=0.0/Edge:5_<>10->5_<>10=0.0/Node:30->30=0.0/Edge:13_<>22->13_<>22=0.0/Node:28->28=0.0/Node:11->11=0.0/Node:3->3=0.0/Edge:7_<>11->7_<>11=0.0/Node:24->24=0.0/Node:8->8=0.0/Node:17->17=0.0/Edge:10_<>14->10_<>14=0.0/Node:4->4=0.0/Edge:2_<>5->2_<>5=0.0/Edge:3_<>8->3_<>8=0.0/Node:9->9=0.0/Node:2->2=0.0/Node:23->23=0.0/Node:5->5=0.0/Edge:14_<>26->14_<>26=0.0/Edge:8_<>18->8_<>18=0.0/Edge:12_<>21->12_<>21=0.0/Edge:4_<>9->4_<>9=0.0/Node:13->13=0.0/Edge:1_<>4->1_<>4=0.0/Edge:15_<>28->15_<>28=0.0/Edge:9_<>13->9_<>13=0.0/
